Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 9.98           max: 9.99           Avg: 9.99 (0.00)          | w_noise: 0.36788
Step 4065000 (g7.6+d4.7)s         | [D] min: 0.62       max: 3.10      | [R_te] min: 847.52         max: 1045.40        Avg: 968.23 (17.77)       | w_noise: 0.03047
Step 4070000 (g5.3+d3.7)s         | [D] min: 0.52       max: 2.84      | [R_te] min: 862.10         max: 1038.99        Avg: 984.46 (15.66)       | w_noise: 0.03046
Step 4075000 (g7.2+d3.1)s         | [D] min: 0.30       max: 2.69      | [R_te] min: 739.43         max: 1032.03        Avg: 923.99 (28.28)       | w_noise: 0.03046
Step 4080000 (g3.2+d2.9)s         | [D] min: 0.53       max: 3.11      | [R_te] min: 818.14         max: 1087.18        Avg: 981.46 (27.29)       | w_noise: 0.03046
Step 4085000 (g6.4+d3.8)s         | [D] min: 0.37       max: 2.68      | [R_te] min: 839.97         max: 1112.82        Avg: 992.56 (30.50)       | w_noise: 0.03047
Step 4090000 (g2.4+d3.1)s         | [D] min: 0.61       max: 2.74      | [R_te] min: 956.85         max: 1096.61        Avg: 1015.26 (13.54)      | w_noise: 0.03047
Step 4095000 (g6.3+d3.0)s         | [D] min: 0.53       max: 2.86      | [R_te] min: 467.65         max: 1056.15        Avg: 910.90 (53.84)       | w_noise: 0.03046
Step 4100000 (g3.0+d2.9)s         | [D] min: 0.54       max: 3.31      | [R_te] min: 784.49         max: 1062.59        Avg: 971.32 (25.89)       | w_noise: 0.03045
Step 4105000 (g7.9+d5.2)s         | [D] min: 0.54       max: 3.02      | [R_te] min: 859.04         max: 1028.63        Avg: 951.71 (15.46)       | w_noise: 0.03043
Step 4110000 (g5.9+d4.0)s         | [D] min: 0.46       max: 2.83      | [R_te] min: 948.62         max: 1043.80        Avg: 1002.91 (9.37)       | w_noise: 0.03045
Step 4115000 (g6.0+d3.7)s         | [D] min: 0.37       max: 3.10      | [R_te] min: 745.37         max: 1085.41        Avg: 972.22 (35.31)       | w_noise: 0.03044
Step 4120000 (g4.0+d3.4)s         | [D] min: 0.20       max: 3.17      | [R_te] min: 770.52         max: 1077.59        Avg: 954.78 (31.87)       | w_noise: 0.03044
Step 4125000 (g2.7+d2.6)s         | [D] min: 0.43       max: 3.42      | [R_te] min: 550.04         max: 963.32         Avg: 761.14 (40.17)       | w_noise: 0.03045
Step 4130000 (g7.6+d3.7)s         | [D] min: 0.37       max: 3.36      | [R_te] min: 657.23         max: 1052.93        Avg: 822.53 (36.99)       | w_noise: 0.03046
Step 4135000 (g6.1+d4.4)s         | [D] min: 0.53       max: 2.89      | [R_te] min: 567.45         max: 958.83         Avg: 748.49 (39.85)       | w_noise: 0.03045
Step 4140000 (g6.1+d3.9)s         | [D] min: 0.55       max: 2.94      | [R_te] min: 698.61         max: 1096.69        Avg: 944.18 (41.59)       | w_noise: 0.03046
Step 4145000 (g4.5+d3.0)s         | [D] min: 0.50       max: 2.88      | [R_te] min: 464.97         max: 1113.99        Avg: 878.21 (69.73)       | w_noise: 0.03046
Step 4150000 (g6.9+d3.5)s         | [D] min: 0.44       max: 3.16      | [R_te] min: 553.06         max: 1050.71        Avg: 820.28 (50.44)       | w_noise: 0.03049
Step 4155000 (g2.9+d2.4)s         | [D] min: 0.54       max: 2.74      | [R_te] min: 637.92         max: 1065.81        Avg: 929.47 (42.72)       | w_noise: 0.03051
Step 4160000 (g7.4+d4.4)s         | [D] min: 0.59       max: 2.86      | [R_te] min: 913.38         max: 1045.05        Avg: 982.99 (11.47)       | w_noise: 0.03052
Step 4165000 (g8.5+d4.2)s         | [D] min: 0.48       max: 3.35      | [R_te] min: 682.64         max: 1089.82        Avg: 981.61 (34.22)       | w_noise: 0.03053
Step 4170000 (g4.3+d3.7)s         | [D] min: 0.48       max: 2.85      | [R_te] min: 579.94         max: 1075.02        Avg: 976.41 (45.23)       | w_noise: 0.03051
Step 4175000 (g5.8+d3.8)s         | [D] min: 0.59       max: 3.15      | [R_te] min: 799.22         max: 1111.10        Avg: 918.69 (34.71)       | w_noise: 0.03052
Step 4180000 (g5.7+d3.5)s         | [D] min: 0.41       max: 2.82      | [R_te] min: 700.75         max: 1043.18        Avg: 884.45 (34.03)       | w_noise: 0.03053
Step 4185000 (g6.7+d3.5)s         | [D] min: 0.59       max: 3.05      | [R_te] min: 739.06         max: 1052.60        Avg: 935.13 (27.72)       | w_noise: 0.03053
Step 4190000 (g4.8+d3.6)s         | [D] min: 0.63       max: 3.03      | [R_te] min: 575.54         max: 1008.89        Avg: 834.82 (38.36)       | w_noise: 0.03052
Step 4195000 (g6.8+d4.0)s         | [D] min: 0.53       max: 2.60      | [R_te] min: 744.71         max: 981.01         Avg: 876.20 (23.62)       | w_noise: 0.03049
Step 4200000 (g7.0+d4.7)s         | [D] min: 0.50       max: 2.77      | [R_te] min: 562.23         max: 1045.47        Avg: 874.54 (46.79)       | w_noise: 0.03048
Step 4205000 (g6.8+d3.9)s         | [D] min: 0.62       max: 2.73      | [R_te] min: 82.38          max: 1053.61        Avg: 792.70 (80.64)       | w_noise: 0.03046
Step 4210000 (g5.3+d3.8)s         | [D] min: 0.55       max: 2.80      | [R_te] min: 599.93         max: 1072.54        Avg: 895.31 (46.31)       | w_noise: 0.03047
Step 4215000 (g8.0+d4.1)s         | [D] min: 0.66       max: 2.68      | [R_te] min: 752.37         max: 1100.52        Avg: 986.61 (31.16)       | w_noise: 0.03047
Step 4220000 (g4.6+d3.3)s         | [D] min: 0.47       max: 2.76      | [R_te] min: 85.12          max: 1058.85        Avg: 861.51 (86.20)       | w_noise: 0.03047
Step 4225000 (g6.5+d4.5)s         | [D] min: 0.68       max: 2.95      | [R_te] min: 630.09         max: 1053.38        Avg: 931.79 (37.01)       | w_noise: 0.03046
Step 4230000 (g7.6+d4.2)s         | [D] min: 0.64       max: 3.03      | [R_te] min: 803.73         max: 1042.70        Avg: 965.14 (23.63)       | w_noise: 0.03045
Step 4235000 (g5.3+d2.7)s         | [D] min: 0.55       max: 3.14      | [R_te] min: 817.50         max: 1089.30        Avg: 977.78 (29.56)       | w_noise: 0.03046
Step 4240000 (g5.3+d3.3)s         | [D] min: 0.60       max: 3.44      | [R_te] min: 734.89         max: 1109.71        Avg: 965.86 (30.80)       | w_noise: 0.03048
Step 4245000 (g7.6+d4.0)s         | [D] min: 0.84       max: 3.58      | [R_te] min: 434.36         max: 1055.77        Avg: 903.44 (56.56)       | w_noise: 0.03050
Step 4250000 (g5.5+d4.6)s         | [D] min: 0.49       max: 3.12      | [R_te] min: 751.54         max: 1095.19        Avg: 944.16 (37.17)       | w_noise: 0.03049
Step 4255000 (g6.0+d3.4)s         | [D] min: 0.59       max: 2.61      | [R_te] min: 757.11         max: 1104.06        Avg: 982.27 (34.17)       | w_noise: 0.03049
Step 4260000 (g5.7+d3.2)s         | [D] min: 0.64       max: 2.85      | [R_te] min: 941.84         max: 1111.19        Avg: 1050.05 (15.06)      | w_noise: 0.03049
Step 4265000 (g6.2+d3.2)s         | [D] min: 0.58       max: 2.88      | [R_te] min: 804.37         max: 1095.86        Avg: 1011.26 (33.37)      | w_noise: 0.03052
Step 4270000 (g2.8+d2.9)s         | [D] min: 0.61       max: 3.06      | [R_te] min: 689.87         max: 1102.32        Avg: 989.75 (47.93)       | w_noise: 0.03052
Step 4275000 (g2.8+d1.9)s         | [D] min: 0.30       max: 3.06      | [R_te] min: 978.55         max: 1131.32        Avg: 1051.74 (13.45)      | w_noise: 0.03053
Step 4280000 (g6.1+d2.7)s         | [D] min: 0.38       max: 2.88      | [R_te] min: 588.92         max: 1146.92        Avg: 1039.64 (48.86)      | w_noise: 0.03051
Step 4285000 (g5.3+d4.5)s         | [D] min: 0.52       max: 2.61      | [R_te] min: 815.84         max: 1137.24        Avg: 1030.36 (33.12)      | w_noise: 0.03051
Step 4290000 (g5.1+d3.2)s         | [D] min: 0.45       max: 2.96      | [R_te] min: 1028.95        max: 1159.11        Avg: 1098.22 (11.03)      | w_noise: 0.03050
Step 4295000 (g5.6+d3.5)s         | [D] min: 0.56       max: 2.81      | [R_te] min: 1003.33        max: 1103.89        Avg: 1054.00 (9.74)       | w_noise: 0.03049
Step 4300000 (g6.0+d3.7)s         | [D] min: 0.70       max: 3.15      | [R_te] min: 475.64         max: 1102.75        Avg: 975.96 (55.10)       | w_noise: 0.03051
Step 4305000 (g5.0+d3.1)s         | [D] min: 0.46       max: 3.05      | [R_te] min: 477.29         max: 1121.60        Avg: 937.78 (53.57)       | w_noise: 0.03052
Step 4310000 (g6.5+d4.1)s         | [D] min: 0.53       max: 2.77      | [R_te] min: 519.40         max: 1098.22        Avg: 918.26 (57.25)       | w_noise: 0.03052
Step 4315000 (g3.6+d4.0)s         | [D] min: 0.50       max: 2.71      | [R_te] min: 718.65         max: 1103.27        Avg: 980.51 (38.08)       | w_noise: 0.03051
Step 4320000 (g4.9+d3.2)s         | [D] min: 0.23       max: 2.74      | [R_te] min: 923.52         max: 1193.61        Avg: 1068.91 (24.34)      | w_noise: 0.03052
Step 4325000 (g5.9+d4.7)s         | [D] min: 0.47       max: 2.84      | [R_te] min: 586.12         max: 1127.52        Avg: 914.70 (65.60)       | w_noise: 0.03052
Step 4330000 (g6.9+d3.4)s         | [D] min: 0.48       max: 2.74      | [R_te] min: 892.10         max: 1122.65        Avg: 1004.69 (21.70)      | w_noise: 0.03052
Step 4335000 (g6.5+d3.4)s         | [D] min: 0.48       max: 2.67      | [R_te] min: 1014.92        max: 1111.53        Avg: 1075.34 (8.73)       | w_noise: 0.03053
Step 4340000 (g4.1+d3.2)s         | [D] min: 0.58       max: 2.76      | [R_te] min: 933.12         max: 1092.28        Avg: 1010.81 (19.66)      | w_noise: 0.03054
Step 4345000 (g4.6+d3.0)s         | [D] min: 0.52       max: 2.67      | [R_te] min: 786.63         max: 1134.22        Avg: 976.28 (35.58)       | w_noise: 0.03053
Step 4350000 (g8.7+d3.8)s         | [D] min: 0.60       max: 2.74      | [R_te] min: 708.75         max: 1134.55        Avg: 996.46 (36.64)       | w_noise: 0.03053
Step 4355000 (g6.6+d3.5)s         | [D] min: 0.52       max: 3.01      | [R_te] min: 689.45         max: 1128.00        Avg: 950.55 (42.66)       | w_noise: 0.03053
Step 4360000 (g5.8+d3.1)s         | [D] min: 0.49       max: 2.82      | [R_te] min: 661.95         max: 1086.45        Avg: 949.92 (36.58)       | w_noise: 0.03053
Step 4365000 (g3.4+d3.0)s         | [D] min: 0.43       max: 2.74      | [R_te] min: 672.20         max: 1051.09        Avg: 898.03 (37.60)       | w_noise: 0.03053
Step 4370000 (g6.0+d3.6)s         | [D] min: 0.45       max: 2.76      | [R_te] min: 828.06         max: 1083.58        Avg: 976.16 (26.87)       | w_noise: 0.03051
Step 4375000 (g6.1+d5.0)s         | [D] min: 0.51       max: 2.59      | [R_te] min: 774.39         max: 1069.82        Avg: 926.16 (32.61)       | w_noise: 0.03052
Step 4380000 (g4.7+d4.7)s         | [D] min: 0.32       max: 2.84      | [R_te] min: 549.63         max: 1091.32        Avg: 954.19 (49.02)       | w_noise: 0.03051
Step 4385000 (g6.3+d3.9)s         | [D] min: 0.42       max: 2.73      | [R_te] min: 550.83         max: 1087.41        Avg: 889.22 (50.38)       | w_noise: 0.03050
Step 4390000 (g5.7+d3.0)s         | [D] min: 0.44       max: 2.39      | [R_te] min: 701.52         max: 980.91         Avg: 880.77 (30.97)       | w_noise: 0.03050
Step 4395000 (g6.1+d3.4)s         | [D] min: 0.50       max: 2.69      | [R_te] min: 679.56         max: 959.26         Avg: 863.80 (28.38)       | w_noise: 0.03052
Step 4400000 (g6.3+d4.1)s         | [D] min: 0.49       max: 2.64      | [R_te] min: 781.15         max: 992.67         Avg: 896.82 (21.26)       | w_noise: 0.03050
Step 4405000 (g4.4+d3.7)s         | [D] min: 0.48       max: 2.53      | [R_te] min: 820.20         max: 1022.52        Avg: 947.05 (20.45)       | w_noise: 0.03048
Step 4410000 (g6.3+d3.6)s         | [D] min: 0.23       max: 2.53      | [R_te] min: 548.71         max: 1045.55        Avg: 825.69 (46.80)       | w_noise: 0.03049
Step 4415000 (g6.8+d4.1)s         | [D] min: 0.42       max: 2.65      | [R_te] min: 515.96         max: 1051.60        Avg: 717.36 (52.08)       | w_noise: 0.03048
Step 4420000 (g8.2+d3.3)s         | [D] min: 0.33       max: 2.31      | [R_te] min: 500.40         max: 1021.26        Avg: 707.46 (47.72)       | w_noise: 0.03047
Step 4425000 (g6.1+d3.6)s         | [D] min: 0.43       max: 2.57      | [R_te] min: 460.93         max: 1113.07        Avg: 832.03 (69.24)       | w_noise: 0.03046
Step 4430000 (g8.3+d3.9)s         | [D] min: 0.37       max: 2.73      | [R_te] min: 844.13         max: 1124.32        Avg: 1009.30 (24.74)      | w_noise: 0.03048
Step 4435000 (g5.2+d3.5)s         | [D] min: 0.35       max: 3.41      | [R_te] min: 518.65         max: 1131.82        Avg: 862.22 (64.12)       | w_noise: 0.03047
Step 4440000 (g6.7+d3.6)s         | [D] min: 0.55       max: 2.70      | [R_te] min: 572.92         max: 1008.44        Avg: 840.75 (44.89)       | w_noise: 0.03045
Step 4445000 (g4.7+d3.3)s         | [D] min: 0.44       max: 2.75      | [R_te] min: 511.58         max: 1060.27        Avg: 873.74 (54.43)       | w_noise: 0.03048
Step 4450000 (g2.5+d2.4)s         | [D] min: 0.38       max: 2.70      | [R_te] min: 462.08         max: 1013.62        Avg: 855.42 (61.49)       | w_noise: 0.03048
Step 4455000 (g6.8+d3.7)s         | [D] min: 0.55       max: 2.63      | [R_te] min: 829.12         max: 1116.69        Avg: 1008.40 (30.68)      | w_noise: 0.03047
Step 4460000 (g6.3+d3.5)s         | [D] min: 0.37       max: 2.64      | [R_te] min: 774.47         max: 1125.53        Avg: 974.91 (36.09)       | w_noise: 0.03046
Step 4465000 (g3.6+d3.6)s         | [D] min: 0.25       max: 2.98      | [R_te] min: 567.27         max: 1101.63        Avg: 898.70 (57.10)       | w_noise: 0.03046
Step 4470000 (g5.3+d3.7)s         | [D] min: 0.45       max: 2.81      | [R_te] min: 600.13         max: 1099.29        Avg: 913.22 (49.85)       | w_noise: 0.03046
Step 4475000 (g5.0+d2.9)s         | [D] min: 0.39       max: 2.67      | [R_te] min: 838.88         max: 1079.45        Avg: 1009.07 (21.64)      | w_noise: 0.03046
Step 4480000 (g3.6+d2.9)s         | [D] min: 0.31       max: 2.97      | [R_te] min: 860.84         max: 1127.13        Avg: 994.40 (26.57)       | w_noise: 0.03048
Step 4485000 (g2.8+d2.7)s         | [D] min: 0.51       max: 2.78      | [R_te] min: 605.96         max: 1154.18        Avg: 934.55 (54.35)       | w_noise: 0.03048
Step 4490000 (g3.9+d2.8)s         | [D] min: 0.56       max: 2.82      | [R_te] min: 772.47         max: 1162.00        Avg: 974.91 (42.99)       | w_noise: 0.03050
Step 4495000 (g8.5+d3.6)s         | [D] min: 0.48       max: 2.99      | [R_te] min: 503.81         max: 1145.87        Avg: 891.28 (59.42)       | w_noise: 0.03051
Step 4500000 (g3.6+d3.4)s         | [D] min: 0.49       max: 2.84      | [R_te] min: 562.45         max: 1060.95        Avg: 869.56 (48.21)       | w_noise: 0.03052
Step 4505000 (g4.4+d3.5)s         | [D] min: 0.26       max: 2.84      | [R_te] min: 696.05         max: 1022.25        Avg: 899.44 (31.06)       | w_noise: 0.03053
Step 4510000 (g6.4+d3.7)s         | [D] min: 0.17       max: 2.76      | [R_te] min: 638.33         max: 1009.20        Avg: 798.93 (41.09)       | w_noise: 0.03054
Step 4515000 (g7.2+d3.8)s         | [D] min: 0.47       max: 2.69      | [R_te] min: 616.70         max: 1050.69        Avg: 886.92 (42.71)       | w_noise: 0.03052
Step 4520000 (g2.9+d2.9)s         | [D] min: 0.32       max: 2.74      | [R_te] min: 650.36         max: 1010.20        Avg: 870.96 (40.39)       | w_noise: 0.03052
Step 4525000 (g6.1+d3.2)s         | [D] min: 0.55       max: 2.82      | [R_te] min: 635.77         max: 1035.19        Avg: 869.07 (42.70)       | w_noise: 0.03053
Step 4530000 (g6.2+d3.2)s         | [D] min: 0.61       max: 2.97      | [R_te] min: 543.27         max: 1009.11        Avg: 778.91 (45.51)       | w_noise: 0.03052
Step 4535000 (g8.6+d3.7)s         | [D] min: 0.45       max: 2.73      | [R_te] min: 625.81         max: 1052.91        Avg: 857.39 (46.03)       | w_noise: 0.03052
Step 4540000 (g4.7+d3.1)s         | [D] min: 0.56       max: 2.91      | [R_te] min: 789.56         max: 1095.43        Avg: 976.63 (26.20)       | w_noise: 0.03052
Step 4545000 (g5.8+d3.1)s         | [D] min: 0.35       max: 2.97      | [R_te] min: 763.63         max: 1142.71        Avg: 992.23 (33.37)       | w_noise: 0.03051
Step 4550000 (g5.7+d3.5)s         | [D] min: 0.44       max: 2.82      | [R_te] min: 685.24         max: 1086.12        Avg: 929.40 (47.69)       | w_noise: 0.03051
Step 4555000 (g8.0+d3.8)s         | [D] min: 0.46       max: 2.99      | [R_te] min: 778.72         max: 1096.90        Avg: 992.41 (30.45)       | w_noise: 0.03048
Step 4560000 (g7.8+d3.3)s         | [D] min: 0.50       max: 3.00      | [R_te] min: 837.04         max: 1129.29        Avg: 1009.03 (26.33)      | w_noise: 0.03048
Step 4565000 (g6.8+d3.8)s         | [D] min: 0.29       max: 2.97      | [R_te] min: 693.30         max: 1079.96        Avg: 905.21 (42.40)       | w_noise: 0.03050
Step 4570000 (g6.7+d4.5)s         | [D] min: 0.32       max: 2.74      | [R_te] min: 569.31         max: 1107.09        Avg: 910.55 (54.37)       | w_noise: 0.03052
Step 4575000 (g7.5+d3.2)s         | [D] min: 0.48       max: 2.98      | [R_te] min: 680.19         max: 1095.92        Avg: 909.86 (41.74)       | w_noise: 0.03054
Step 4580000 (g5.7+d4.1)s         | [D] min: 0.57       max: 2.75      | [R_te] min: 558.31         max: 1067.42        Avg: 880.63 (55.38)       | w_noise: 0.03053
Step 4585000 (g6.8+d3.5)s         | [D] min: 0.35       max: 2.97      | [R_te] min: 799.24         max: 1086.55        Avg: 995.24 (30.44)       | w_noise: 0.03054
Step 4590000 (g6.3+d2.8)s         | [D] min: 0.44       max: 2.76      | [R_te] min: 790.99         max: 1054.61        Avg: 961.91 (28.48)       | w_noise: 0.03054
Step 4595000 (g4.5+d3.0)s         | [D] min: 0.22       max: 2.61      | [R_te] min: 654.32         max: 1076.84        Avg: 957.74 (37.32)       | w_noise: 0.03054
Step 4600000 (g4.1+d2.9)s         | [D] min: 0.51       max: 2.89      | [R_te] min: 861.80         max: 1075.31        Avg: 985.20 (20.02)       | w_noise: 0.03054
Step 4605000 (g8.6+d4.5)s         | [D] min: 0.54       max: 2.94      | [R_te] min: 496.17         max: 1065.22        Avg: 925.36 (60.55)       | w_noise: 0.03054
Step 4610000 (g5.0+d2.6)s         | [D] min: 0.57       max: 3.05      | [R_te] min: 643.78         max: 1071.05        Avg: 918.02 (48.41)       | w_noise: 0.03054
Step 4615000 (g5.0+d3.1)s         | [D] min: 0.49       max: 3.03      | [R_te] min: 581.96         max: 1068.75        Avg: 909.61 (61.79)       | w_noise: 0.03055
Step 4620000 (g8.1+d4.1)s         | [D] min: 0.36       max: 2.99      | [R_te] min: 653.44         max: 1103.26        Avg: 953.34 (43.26)       | w_noise: 0.03057
Step 4625000 (g6.1+d3.9)s         | [D] min: 0.62       max: 2.80      | [R_te] min: 752.50         max: 1046.98        Avg: 970.97 (24.86)       | w_noise: 0.03056
Step 4630000 (g5.2+d2.8)s         | [D] min: 0.65       max: 3.00      | [R_te] min: 772.43         max: 1061.82        Avg: 963.53 (25.26)       | w_noise: 0.03055
Step 4635000 (g6.7+d3.2)s         | [D] min: 0.49       max: 2.94      | [R_te] min: 756.74         max: 1056.83        Avg: 971.41 (25.46)       | w_noise: 0.03054
Step 4640000 (g5.5+d2.7)s         | [D] min: 0.37       max: 2.96      | [R_te] min: 866.04         max: 1071.79        Avg: 980.33 (18.33)       | w_noise: 0.03055
Step 4645000 (g2.7+d2.2)s         | [D] min: 0.62       max: 2.83      | [R_te] min: 532.30         max: 1122.54        Avg: 925.46 (59.78)       | w_noise: 0.03054
Step 4650000 (g1.8+d1.9)s         | [D] min: 0.55       max: 2.60      | [R_te] min: 949.78         max: 1063.17        Avg: 1000.32 (11.93)      | w_noise: 0.03052
Step 4655000 (g6.7+d2.9)s         | [D] min: 0.35       max: 2.71      | [R_te] min: 713.28         max: 1058.82        Avg: 910.66 (38.34)       | w_noise: 0.03050
Step 4660000 (g5.0+d2.6)s         | [D] min: 0.67       max: 3.32      | [R_te] min: 640.86         max: 1043.90        Avg: 823.13 (37.88)       | w_noise: 0.03047
Step 4665000 (g6.5+d3.1)s         | [D] min: 0.49       max: 2.95      | [R_te] min: 496.43         max: 1097.72        Avg: 876.62 (65.91)       | w_noise: 0.03047
Step 4670000 (g5.6+d3.0)s         | [D] min: 0.72       max: 2.90      | [R_te] min: 874.58         max: 1077.31        Avg: 1002.99 (21.11)      | w_noise: 0.03048
Step 4675000 (g2.8+d2.1)s         | [D] min: 0.51       max: 2.76      | [R_te] min: 525.90         max: 1101.63        Avg: 943.30 (61.35)       | w_noise: 0.03047
Step 4680000 (g4.2+d3.6)s         | [D] min: 0.36       max: 2.44      | [R_te] min: 996.56         max: 1087.08        Avg: 1044.64 (10.82)      | w_noise: 0.03047
Step 4685000 (g5.0+d3.0)s         | [D] min: 0.48       max: 3.01      | [R_te] min: 636.25         max: 1091.05        Avg: 960.00 (44.90)       | w_noise: 0.03046
Step 4690000 (g5.2+d2.8)s         | [D] min: 0.43       max: 2.52      | [R_te] min: 929.15         max: 1089.10        Avg: 989.84 (16.37)       | w_noise: 0.03047
Step 4695000 (g3.4+d2.4)s         | [D] min: 0.41       max: 2.77      | [R_te] min: 539.39         max: 1124.86        Avg: 989.95 (52.53)       | w_noise: 0.03047
Step 4700000 (g7.0+d3.4)s         | [D] min: 0.60       max: 2.71      | [R_te] min: 811.07         max: 1104.28        Avg: 1021.55 (28.04)      | w_noise: 0.03049
Step 4705000 (g7.4+d3.1)s         | [D] min: 0.53       max: 3.01      | [R_te] min: 961.37         max: 1074.30        Avg: 1029.34 (12.28)      | w_noise: 0.03050
Step 4710000 (g10.7+d4.4)s        | [D] min: 0.55       max: 3.12      | [R_te] min: 765.81         max: 1124.23        Avg: 993.05 (41.84)       | w_noise: 0.03050
Step 4715000 (g7.0+d3.5)s         | [D] min: 0.52       max: 2.77      | [R_te] min: 712.76         max: 1202.62        Avg: 1038.93 (42.54)      | w_noise: 0.03049
Step 4720000 (g4.8+d2.8)s         | [D] min: 0.38       max: 2.80      | [R_te] min: 733.91         max: 1123.26        Avg: 1044.47 (34.42)      | w_noise: 0.03051
Step 4725000 (g6.2+d3.5)s         | [D] min: 0.48       max: 2.84      | [R_te] min: 905.08         max: 1123.38        Avg: 1035.08 (19.53)      | w_noise: 0.03050
Step 4730000 (g5.4+d3.0)s         | [D] min: 0.58       max: 2.83      | [R_te] min: 698.61         max: 1127.52        Avg: 959.37 (39.47)       | w_noise: 0.03051
Step 4735000 (g5.5+d4.0)s         | [D] min: 0.56       max: 2.78      | [R_te] min: 862.44         max: 1102.71        Avg: 1023.70 (24.30)      | w_noise: 0.03049
Step 4740000 (g6.1+d3.0)s         | [D] min: 0.59       max: 2.94      | [R_te] min: 764.75         max: 1107.15        Avg: 990.61 (32.86)       | w_noise: 0.03047
Step 4745000 (g9.3+d4.0)s         | [D] min: 0.42       max: 2.61      | [R_te] min: 788.92         max: 1149.80        Avg: 1021.51 (34.82)      | w_noise: 0.03045
Step 4750000 (g5.8+d4.8)s         | [D] min: 0.62       max: 2.69      | [R_te] min: 990.67         max: 1155.51        Avg: 1075.54 (18.77)      | w_noise: 0.03044
Step 4755000 (g6.2+d4.2)s         | [D] min: 0.56       max: 2.70      | [R_te] min: 437.76         max: 1122.44        Avg: 1006.49 (61.46)      | w_noise: 0.03045
Step 4760000 (g3.9+d3.5)s         | [D] min: 0.64       max: 2.84      | [R_te] min: 872.29         max: 1146.17        Avg: 1048.24 (24.95)      | w_noise: 0.03046
Step 4765000 (g5.2+d3.2)s         | [D] min: 0.56       max: 2.64      | [R_te] min: 819.99         max: 1156.32        Avg: 1013.47 (28.06)      | w_noise: 0.03049
Step 4770000 (g5.1+d3.4)s         | [D] min: 0.59       max: 2.75      | [R_te] min: 665.95         max: 1089.49        Avg: 842.58 (44.74)       | w_noise: 0.03047
Step 4775000 (g7.4+d4.3)s         | [D] min: 0.55       max: 3.07      | [R_te] min: 805.13         max: 1176.30        Avg: 1068.80 (30.48)      | w_noise: 0.03047
Step 4780000 (g4.1+d3.0)s         | [D] min: 0.56       max: 2.84      | [R_te] min: 943.34         max: 1156.44        Avg: 1065.37 (22.69)      | w_noise: 0.03048
Step 4785000 (g5.3+d2.8)s         | [D] min: 0.51       max: 2.89      | [R_te] min: 911.37         max: 1221.20        Avg: 1101.58 (26.05)      | w_noise: 0.03047
Step 4790000 (g4.6+d4.7)s         | [D] min: 0.55       max: 2.83      | [R_te] min: 954.49         max: 1204.12        Avg: 1126.00 (21.25)      | w_noise: 0.03045
Step 4795000 (g7.2+d3.4)s         | [D] min: 0.46       max: 2.93      | [R_te] min: 755.74         max: 1146.64        Avg: 1030.71 (44.48)      | w_noise: 0.03046
Step 4800000 (g6.2+d3.8)s         | [D] min: 0.58       max: 2.87      | [R_te] min: 909.31         max: 1176.44        Avg: 1102.16 (24.20)      | w_noise: 0.03046
Step 4805000 (g5.6+d4.0)s         | [D] min: 0.39       max: 2.91      | [R_te] min: 1061.85        max: 1195.77        Avg: 1143.28 (14.27)      | w_noise: 0.03046
Step 4810000 (g4.1+d3.0)s         | [D] min: 0.48       max: 2.68      | [R_te] min: 675.52         max: 1172.59        Avg: 1073.80 (44.76)      | w_noise: 0.03047
Step 4815000 (g6.7+d4.1)s         | [D] min: 0.43       max: 3.11      | [R_te] min: 612.09         max: 1204.16        Avg: 1040.97 (59.84)      | w_noise: 0.03047
Step 4820000 (g5.8+d3.2)s         | [D] min: 0.52       max: 2.92      | [R_te] min: 862.99         max: 1207.35        Avg: 1132.82 (29.48)      | w_noise: 0.03047
Step 4825000 (g4.2+d3.3)s         | [D] min: 0.53       max: 2.85      | [R_te] min: 1096.79        max: 1192.45        Avg: 1154.62 (9.05)       | w_noise: 0.03044
Step 4830000 (g5.9+d2.9)s         | [D] min: 0.43       max: 2.95      | [R_te] min: 1098.05        max: 1186.97        Avg: 1151.21 (7.71)       | w_noise: 0.03043
Step 4835000 (g10.1+d3.9)s        | [D] min: 0.53       max: 2.91      | [R_te] min: 586.55         max: 1171.70        Avg: 1076.11 (51.97)      | w_noise: 0.03042
Step 4840000 (g7.2+d3.2)s         | [D] min: 0.56       max: 3.01      | [R_te] min: 1058.94        max: 1142.02        Avg: 1108.84 (8.67)       | w_noise: 0.03041
Step 4845000 (g5.3+d3.7)s         | [D] min: 0.51       max: 3.01      | [R_te] min: 1091.38        max: 1172.94        Avg: 1122.55 (8.02)       | w_noise: 0.03041
Step 4850000 (g4.5+d3.5)s         | [D] min: 0.40       max: 2.88      | [R_te] min: 693.79         max: 1180.68        Avg: 1089.64 (43.63)      | w_noise: 0.03043
Step 4855000 (g7.9+d3.9)s         | [D] min: 0.42       max: 2.89      | [R_te] min: 1095.80        max: 1178.26        Avg: 1139.35 (7.48)       | w_noise: 0.03043
Step 4860000 (g8.2+d3.3)s         | [D] min: 0.51       max: 2.92      | [R_te] min: 1079.39        max: 1170.55        Avg: 1138.07 (9.66)       | w_noise: 0.03042
Step 4865000 (g5.7+d3.6)s         | [D] min: 0.62       max: 2.91      | [R_te] min: 1101.42        max: 1206.16        Avg: 1156.99 (9.04)       | w_noise: 0.03042
